227,8,B,0,0
227,8,C,0,0
227,8,D,0,0
227,8,E,0,0
227,8,F,0,0
227,9,A,0,0
227,9,B,0,0
227,9,C,0,0
227,9,D,0,0
227,9,E,0,0
227,9,F,0,0
227,10,A,1,0
227,10,B,0,0
227,10,C,1,0
227,10,D,0,0
228,1,A,0,1
228,1,B,0,1
228,1,C,0,1
228,1,D,1,1
228,1,E,0,1
228,1,F,0,1
228,2,A,1,1
228,2,B,0,1
228,2,C,0,1
228,2,D,0,1
228,2,E,0,1
228,2,F,0,1
228,3,A,0,0
228,3,B,0,0
228,3,C,0,0
228,3,D,1,0
228,3,E,0,0
228,3,F,0,0
228,4,A,0,0
228,4,B,1,0
228,4,C,0,0
228,4,D,0,0
228,4,E,0,0
228,4,F,0,0
228,5,A,0,0
228,5,B,1,0
228,5,C,1,0
228,5,D,0,0
228,5,E,0,0
228,5,F,1,0
228,6,A,0,0
228,6,B,0,0
228,6,C,0,0
228,6,D,0,0
228,6,E,1,0
228,6,F,1,0
228,7,A,0,0
228,7,B,0,0
228,7,C,0,0
228,7,D,0,0
228,7,E,0,0
228,7,F,0,0
228,8,A,0,0
228,8,B,0,0
228,8,C,0,0
228,8,D,0,0
228,8,E,0,0
228,8,F,0,0
229,1,A,0,1
229,1,B,0,1
229,1,C,0,1
229,1,D,1,1
229,1,E,0,1
229,1,F,0,1
229,2,A,0,1
229,2,B,0,1
229,2,C,0,1
229,2,D,1,1
229,2,E,0,1
229,2,F,0,1
229,3,A,0,1
229,3,B,0,0
229,3,C,0,0
229,3,D,1,0
229,3,E,0,0
229,3,F,0,0
229,4,A,0,0
229,4,B,0,0
229,4,C,0,0
229,4,D,0,0
229,4,E,0,0
229,4,F,0,0
229,5,A,0,0
229,5,B,1,0
229,5,C,0,0
229,5,D,0,0
229,5,E,0,0
229,5,F,1,0
229,6,A,0,0
229,6,B,0,0
229,6,C,0,0
229,6,D,0,0
229,6,E,0,0
229,6,F,0,0
229,7,A,1,0
229,7,B,0,0
229,7,C,0,0
229,7,D,0,0
229,7,E,0,0
229,7,F,0,0
229,8,A,0,0
229,8,B,0,0
229,8,C,0,0
229,8,D,0,0
229,8,E,1,0
229,8,F,0,0
229,9,A,1,0
229,9,B,0,0
229,9,C,0,0
229,9,D,0,0
229,9,E,0,0
230,1,A,0,1
230,1,B,0,1
230,1,C,0,1
230,1,D,0,1
230,1,E,0,1
230,1,F,0,1
230,2,A,0,1
230,2,B,0,1
230,2,C,0,1
230,2,D,1,1
230,2,E,0,1
230,2,F,1,1
230,3,A,0,1
230,3,B,0,1
230,3,C,0,1
230,3,D,0,1
230,3,E,0,1
230,3,F,0,1
230,4,A,0,1
230,4,B,0,1
230,4,C,0,1
230,4,D,0,1
230,4,E,1,1
230,4,F,0,0
230,5,A,0,0
230,5,B,1,0
230,5,C,0,0
230,5,D,0,0
230,5,E,0,0
230,5,F,0,0
230,6,A,1,0
230,6,B,0,0
230,6,C,0,0
230,6,D,0,0
230,6,E,1,0
230,6,F,1,0
230,7,A,0,0
230,7,B,0,0
230,7,C,0,0
230,7,D,0,0
230,7,E,0,0
230,7,F,0,0
230,8,A,0,0
230,8,B,1,0
230,8,C,0,0
230,8,D,0,0
230,8,E,0,0
230,8,F,0,0
230,9,A,0,0
230,9,B,1,0
230,9,C,0,0
230,9,D,1,0
230,9,E,1,0
230,9,F,0,0
230,10,A,0,0
230,10,B,0,0
230,10,C,0,0
230,10,D,0,0
230,10,E,0,0
230,10,F,0,0
230,11,A,0,0
230,11,B,0,0
230,11,C,0,0
230,11,D,0,0
230,11,E,0,0
230,11,F,0,0
230,12,A,0,0
230,12,B,0,0
230,12,C,0,0
230,12,D,0,0
230,12,E,0,0
230,12,F,0,0
230,13,A,0,0
230,13,B,0,0
230,13,C,1,0
230,13,D,0,0
230,13,E,1,0
230,13,F,0,0
230,14,A,0,0
230,14,B,0,0
230,14,C,0,0
230,14,D,0,0
230,14,E,0,0
230,14,F,0,0
230,15,A,0,0
230,15,B,0,0
230,15,C,0,0
230,15,D,1,0
230,15,E,0,0
230,15,F,0,0
230,16,A,0,0
230,16,B,0,0
230,16,C,1,0
231,1,A,0,1
231,1,B,0,1
231,1,C,0,1
231,1,D,0,1
231,1,E,0,1
231,1,F,0,1
231,2,A,0,1
231,2,B,0,1
231,2,C,0,1
231,2,D,0,1
231,2,E,0,1
231,2,F,0,1
231,3,A,1,1
231,3,B,0,1
231,3,C,0,1
231,3,D,0,1
231,3,E,0,1
231,3,F,0,1
231,4,A,0,1
231,4,B,0,1
231,4,C,0,1
231,4,D,0,0
231,4,E,0,0
231,4,F,0,0
231,5,A,0,0
231,5,B,1,0
231,5,C,0,0
231,5,D,0,0
231,5,E,0,0
231,5,F,0,0
231,6,A,0,0
231,6,B,0,0
231,6,C,0,0
231,6,D,0,0
231,6,E,1,0
231,6,F,0,0
231,7,A,1,0
231,7,B,0,0
231,7,C,0,0
231,7,D,0,0
231,7,E,0,0
231,7,F,0,0
231,8,A,1,0
231,8,B,0,0
231,8,C,0,0
231,8,D,0,0
231,8,E,0,0
231,8,F,1,0
231,9,A,0,0
231,9,B,1,0
231,9,C,1,0
231,9,D,0,0
231,9,E,0,0
231,9,F,0,0
231,10,A,0,0
231,10,B,0,0
231,10,C,0,0
231,10,D,0,0
231,10,E,0,0
231,10,F,1,0
231,11,A,0,0
231,11,B,0,0
231,11,C,0,0
231,11,D,0,0
231,11,E,0,0
231,11,F,0,0
231,12,A,0,0
231,12,B,1,0
231,12,C,0,0
231,12,D,0,0
231,12,E,0,0
231,12,F,1,0
231,13,A,0,0
231,13,B,0,0
231,13,C,0,0
231,13,D,1,0
231,13,E,1,0
231,13,F,1,0
231,14,A,1,0
231,14,B,0,0
231,14,C,0,0
231,14,D,0,0
231,14,E,0,0
231,14,F,0,0
232,1,A,1,1
232,1,B,0,1
232,1,C,0,1
232,1,D,0,1
232,1,E,0,1
232,1,F,0,1
232,2,A,0,1
232,2,B,0,1
232,2,C,0,1
232,2,D,0,0
232,2,E,0,0
232,2,F,0,0
232,3,A,0,0
232,3,B,0,0
232,3,C,0,0
232,3,D,0,0
232,3,E,0,0
232,3,F,0,0
232,4,A,0,0
232,4,B,0,0
232,4,C,0,0
232,4,D,0,0
232,4,E,1,0
232,4,F,1,0
232,5,A,0,0
232,5,B,1,0
232,5,C,0,0
232,5,D,0,0
232,5,E,1,0
232,5,F,0,0
232,6,A,0,0
232,6,B,0,0
232,6,C,0,0
232,6,D,0,0
232,6,E,0,0
232,6,F,0,0
233,1,A,0,1
233,1,B,0,1
233,1,C,0,1
233,1,D,1,1
233,1,E,0,1
233,1,F,1,1
233,2,A,0,1
233,2,B,0,1
233,2,C,0,1
233,2,D,0,1
233,2,E,0,1
233,2,F,1,1
233,3,A,0,1
233,3,B,0,1
233,3,C,0,1
233,3,D,0,1
233,3,E,0,1
233,3,F,0,1
233,4,A,1,1
233,4,B,0,0
233,4,C,0,0
233,4,D,0,0
233,4,E,0,0
233,4,F,0,0
233,5,A,0,0
233,5,B,0,0
233,5,C,0,0
233,5,D,0,0
233,5,E,0,0
233,5,F,0,0
233,6,A,0,0
233,6,B,0,0
233,6,C,0,0
233,6,D,0,0
233,6,E,0,0
233,6,F,0,0
233,7,A,0,0
233,7,B,0,0
233,7,C,0,0
233,7,D,0,0
233,7,E,1,0
233,7,F,0,0
233,8,A,0,0
233,8,B,0,0
233,8,C,0,0
233,8,D,0,0
233,8,E,0,0
233,8,F,0,0
233,9,A,0,0
233,9,B,0,0
233,9,C,0,0
233,9,D,0,0
233,9,E,0,0
233,9,F,0,0
233,10,A,0,0
233,10,B,0,0
233,10,C,0,0
233,10,D,0,0
233,10,E,0,0
233,10,F,0,0
233,11,A,0,0
233,11,B,0,0
233,11,C,0,0
233,11,D,0,0
233,11,E,0,0
233,11,F,0,0
233,12,A,0,0
233,12,B,0,0
233,12,C,0,0
233,12,D,0,0
233,12,E,0,0
233,12,F,0,0
233,13,A,0,0
233,13,B,0,0
233,13,C,0,0
233,13,D,0,0
233,13,E,0,0
234,1,A,0,1
234,1,B,0,1
234,1,C,0,1
234,1,D,1,1
234,1,E,0,1
234,1,F,0,1
234,2,A,0,1
234,2,B,0,1
234,2,C,0,1
234,2,D,0,1
234,2,E,0,1
234,2,F,0,1
234,3,A,0,1
234,3,B,0,1
234,3,C,0,1
234,3,D,0,1
234,3,E,0,1
234,3,F,0,1
234,4,A,0,1
234,4,B,0,1
234,4,C,0,1
234,4,D,1,1
234,4,E,0,0
234,4,F,0,0
234,5,A,0,0
234,5,B,0,0
234,5,C,0,0
234,5,D,0,0
234,5,E,0,0
234,5,F,0,0
234,6,A,0,0
234,6,B,0,0
234,6,C,0,0
234,6,D,0,0
234,6,E,0,0
234,6,F,0,0
234,7,A,0,0
234,7,B,1,0
234,7,C,0,0
234,7,D,1,0
234,7,E,0,0
234,7,F,0,0
234,8,A,0,0
234,8,B,1,0
234,8,C,0,0
234,8,D,0,0
234,8,E,0,0
234,8,F,0,0
234,9,A,0,0
234,9,B,0,0
234,9,C,1,0
234,9,D,0,0
234,9,E,0,0
234,9,F,0,0
234,10,A,0,0
234,10,B,0,0
234,10,C,0,0
234,10,D,0,0
234,10,E,0,0
234,10,F,0,0
234,11,A,0,0
234,11,B,0,0
234,11,C,0,0
234,11,D,1,0
234,11,E,0,0
234,11,F,1,0
234,12,A,0,0
234,12,B,0,0
234,12,C,0,0
234,12,D,0,0
234,12,E,0,0
234,12,F,0,0
234,13,A,0,0
234,13,B,1,0
234,13,C,0,0
234,13,D,0,0
234,13,E,0,0
234,13,F,0,0
234,14,A,0,0
234,14,B,0,0
234,14,C,0,0
234,14,D,0,0
234,14,E,1,0
234,14,F,1,0
234,15,A,0,0
234,15,B,0,0
234,15,C,0,0
234,15,D,0,0
234,15,E,0,0
234,15,F,0,0
234,16,A,0,0
235,1,A,1,1
235,1,B,0,1
235,1,C,0,1
235,1,D,0,1
235,1,E,0,1
235,1,F,0,1
235,2,A,0,1
235,2,B,0,1
235,2,C,1,1
235,2,D,1,0
235,2,E,0,0
235,2,F,0,0
235,3,A,0,0
235,3,B,0,0
235,3,C,0,0
235,3,D,1,0
235,3,E,0,0
235,3,F,0,0
235,4,A,0,0
235,4,B,0,0
235,4,C,0,0
235,4,D,0,0
235,4,E,1,0
235,4,F,0,0
235,5,A,1,0
235,5,B,0,0
235,5,C,1,0
235,5,D,1,0
235,5,E,0,0
235,5,F,1,0
235,6,A,0,0
235,6,B,0,0
235,6,C,0,0
235,6,D,0,0
235,6,E,0,0
235,6,F,1,0
235,7,A,0,0
235,7,B,0,0
235,7,C,0,0
236,1,A,0,1
236,1,B,0,1
236,1,C,0,1
236,1,D,1,1
236,1,E,1,1
236,1,F,1,1
236,2,A,0,1
236,2,B,0,1
236,2,C,0,1
236,2,D,1,1
236,2,E,0,1
236,2,F,0,1
236,3,A,0,1
236,3,B,0,1
236,3,C,0,1
236,3,D,0,1
236,3,E,1,1
236,3,F,1,1
236,4,A,0,1
236,4,B,0,1
236,4,C,0,1
236,4,D,0,1
236,4,E,0,1
236,4,F,0,0
236,5,A,0,0
236,5,B,1,0
236,5,C,0,0
236,5,D,1,0
236,5,E,1,0
236,5,F,1,0
236,6,A,0,0
236,6,B,0,0
236,6,C,0,0
236,6,D,0,0
236,6,E,1,0
236,6,F,0,0
236,7,A,0,0
236,7,B,0,0
236,7,C,0,0
236,7,D,0,0
236,7,E,0,0
236,7,F,0,0
236,8,A,0,0
236,8,B,1,0
236,8,C,0,0
236,8,D,0,0
236,8,E,0,0
236,8,F,0,0
236,9,A,0,0
236,9,B,0,0
236,9,C,0,0
236,9,D,1,0
236,9,E,0,0
236,9,F,0,0
236,10,A,0,0
236,10,B,0,0
236,10,C,0,0
236,10,D,0,0
236,10,E,0,0
236,10,F,0,0
236,11,A,0,0
236,11,B,0,0
236,11,C,0,0
236,11,D,0,0
236,11,E,0,0
236,11,F,0,0
236,12,A,0,0
236,12,B,0,0
236,12,C,0,0
236,12,D,0,0
236,12,E,0,0
236,12,F,0,0
236,13,A,0,0
236,13,B,0,0
236,13,C,0,0
236,13,D,1,0
236,13,E,1,0
236,13,F,0,0
236,14,A,0,0
236,14,B,0,0
236,14,C,0,0
236,14,D,0,0
236,14,E,0,0
236,14,F,0,0
236,15,A,1,0
236,15,B,0,0
236,15,C,0,0
236,15,D,0,0
236,15,E,0,0
236,15,F,0,0
236,16,A,0,0
236,16,B,0,0
237,1,A,1,1
237,1,B,0,1
237,1,C,0,1
237,1,D,0,1
237,1,E,0,1
237,1,F,1,1
237,2,A,0,1
237,2,B,0,1
237,2,C,0,1
237,2,D,0,1
237,2,E,0,1
237,2,F,0,1
237,3,A,1,1
237,3,B,0,1
237,3,C,0,1
237,3,D,0,1
237,3,E,0,1
237,3,F,1,1
237,4,A,1,1
237,4,B,0,1
237,4,C,0,0
237,4,D,0,0
237,4,E,0,0
237,4,F,1,0
237,5,A,0,0
237,5,B,0,0
237,5,C,0,0
237,5,D,0,0
237,5,E,0,0
237,5,F,0,0
237,6,A,0,0
237,6,B,1,0
237,6,C,1,0
237,6,D,1,0
237,6,E,0,0
237,6,F,0,0
237,7,A,0,0
237,7,B,0,0
237,7,C,0,0
237,7,D,0,0
237,7,E,0,0
237,7,F,0,0
237,8,A,0,0
237,8,B,0,0
237,8,C,0,0
237,8,D,0,0
237,8,E,0,0
237,8,F,0,0
237,9,A,0,0
237,9,B,0,0
237,9,C,0,0
237,9,D,0,0
237,9,E,0,0
237,9,F,0,0
237,10,A,0,0
237,10,B,1,0
237,10,C,0,0
237,10,D,0,0
237,10,E,0,0
237,10,F,0,0
237,11,A,0,0
237,11,B,0,0
237,11,C,0,0
237,11,D,0,0
237,11,E,0,0
237,11,F,0,0
237,12,A,0,0
237,12,B,0,0
237,12,C,0,0
237,12,D,0,0
237,12,E,0,0
237,12,F,0,0
237,13,A,0,0
237,13,B,0,0
237,13,C,0,0
237,13,D,0,0
237,13,E,0,0
237,13,F,0,0
237,14,A,1,0
237,14,B,0,0
237,14,C,1,0
238,1,A,0,1
238,1,B,0,1
238,1,C,0,1
238,1,D,0,1
238,1,E,0,1
238,1,F,0,1
238,2,A,0,1
238,2,B,0,1
238,2,C,0,1
238,2,D,0,1
238,2,E,0,1
238,2,F,0,1
238,3,A,0,1
238,3,B,0,1
238,3,C,0,0
238,3,D,1,0
238,3,E,0,0
238,3,F,0,0
238,4,A,0,0
238,4,B,0,0
238,4,C,1,0
238,4,D,0,0
238,4,E,0,0
238,4,F,0,0
238,5,A,0,0
238,5,B,0,0
238,5,C,0,0
238,5,D,0,0
238,5,E,0,0
238,5,F,0,0
238,6,A,0,0
238,6,B,1,0
238,6,C,0,0
238,6,D,0,0
238,6,E,0,0
238,6,F,0,0
238,7,A,0,0
238,7,B,0,0
238,7,C,0,0
238,7,D,0,0
238,7,E,0,0
238,7,F,0,0
238,8,A,0,0
238,8,B,0,0
238,8,C,0,0
238,8,D,0,0
238,8,E,0,0
238,8,F,0,0
238,9,A,0,0
238,9,B,0,0
238,9,C,0,0
238,9,D,0,0
238,9,E,0,0
238,9,F,1,0
238,10,A,0,0
238,10,B,0,0
238,10,C,0,0
238,10,D,0,0
238,10,E,0,0
239,1,A,0,1
239,1,B,0,1
239,1,C,0,1
239,1,D,0,1
239,1,E,0,1
239,1,F,0,1
239,2,A,0,1
239,2,B,0,1
239,2,C,1,1
239,2,D,0,1
239,2,E,0,1
239,2,F,0,1
239,3,A,0,1
239,3,B,0,1
239,3,C,1,1
239,3,D,1,1
239,3,E,0,1
239,3,F,0,1
239,4,A,0,1
239,4,B,0,0
239,4,C,0,0
239,4,D,0,0
239,4,E,0,0
239,4,F,0,0
239,5,A,0,0
239,5,B,0,0
239,5,C,0,0
239,5,D,0,0
239,5,E,0,0
239,5,F,0,0
239,6,A,0,0
239,6,B,0,0
239,6,C,1,0
239,6,D,0,0
239,6,E,0,0
239,6,F,0,0
239,7,A,0,0
239,7,B,0,0
239,7,C,0,0
239,7,D,0,0
239,7,E,0,0
239,7,F,0,0
239,8,A,1,0
239,8,B,0,0
239,8,C,0,0
239,8,D,1,0
239,8,E,0,0
239,8,F,0,0
239,9,A,1,0
239,9,B,0,0
239,9,C,0,0
239,9,D,0,0
239,9,E,0,0
239,9,F,1,0
239,10,A,1,0
239,10,B,0,0
239,10,C,0,0
239,10,D,0,0
239,10,E,0,0
239,10,F,0,0
239,11,A,0,0
239,11,B,0,0
239,11,C,0,0
239,11,D,1,0
239,11,E,0,0
239,11,F,0,0
239,12,A,0,0
239,12,B,0,0
239,12,C,0,0
239,12,D,0,0
239,12,E,0,0
239,12,F,0,0
239,13,A,0,0
239,13,B,0,0
239,13,C,0,0
239,13,D,0,0
239,13,E,1,0
239,13,F,0,0
239,14,A,1,0
240,1,A,0,1
240,1,B,0,1
240,1,C,1,1
240,1,D,0,1
240,1,E,1,1
240,1,F,1,1
240,2,A,1,1
240,2,B,0,1
240,2,C,0,1
240,2,D,0,1
240,2,E,0,0
240,2,F,0,0
240,3,A,0,0
240,3,B,0,0
240,3,C,0,0
240,3,D,0,0
240,3,E,0,0
240,3,F,0,0
240,4,A,0,0
240,4,B,0,0
240,4,C,0,0
240,4,D,0,0
240,4,E,0,0
240,4,F,0,0
240,5,A,1,0
240,5,B,0,0
240,5,C,0,0
240,5,D,0,0
240,5,E,0,0
240,5,F,0,0
240,6,A,0,0
240,6,B,0,0
240,6,C,0,0
240,6,D,0,0
240,6,E,0,0
240,6,F,0,0
240,7,A,0,0
240,7,B,0,0
240,7,C,0,0
240,7,D,1,0
240,7,E,0,0
240,7,F,0,0
240,8,A,0,0
241,1,A,0,1
241,1,B,0,1
241,1,C,0,1
241,1,D,0,1
241,1,E,0,1
241,1,F,0,1
241,2,A,0,1
241,2,B,1,1
241,2,C,0,1
241,2,D,0,1
241,2,E,1,1
241,2,F,0,0
241,3,A,1,0
241,3,B,1,0
241,3,C,0,0
241,3,D,1,0
241,3,E,0,0
241,3,F,0,0
241,4,A,0,0
241,4,B,0,0
241,4,C,0,0
241,4,D,0,0
241,4,E,0,0
241,4,F,0,0
241,5,A,1,0
241,5,B,0,0
241,5,C,0,0
241,5,D,0,0
241,5,E,0,0
241,5,F,0,0
241,6,A,0,0
241,6,B,0,0
241,6,C,0,0
241,6,D,0,0
241,6,E,0,0
241,6,F,1,0
241,7,A,1,0
241,7,B,1,0
241,7,C,0,0
241,7,D,0,0
241,7,E,0,0
241,7,F,1,0
241,8,A,0,0
241,8,B,0,0
241,8,C,0,0
241,8,D,0,0
242,1,A,0,1
242,1,B,0,1
242,1,C,0,1
242,1,D,0,1
242,1,E,0,1
242,1,F,0,1
242,2,A,0,1
242,2,B,0,1
242,2,C,0,1
242,2,D,0,1
242,2,E,0,1
242,2,F,0,1
242,3,A,0,1
242,3,B,0,1
242,3,C,0,1
242,3,D,0,1
242,3,E,0,1
242,3,F,0,1
242,4,A,0,1
242,4,B,1,1
242,4,C,0,1
242,4,D,0,1
242,4,E,0,1
242,4,F,0,1
242,5,A,0,1
242,5,B,0,1
242,5,C,0,1
242,5,D,0,1
242,5,E,0,0
242,5,F,0,0
242,6,A,0,0
242,6,B,0,0
242,6,C,0,0
242,6,D,0,0
242,6,E,1,0
242,6,F,0,0
242,7,A,0,0
242,7,B,0,0
242,7,C,0,0
242,7,D,0,0
242,7,E,0,0
242,7,F,0,0
242,8,A,1,0
242,8,B,0,0
242,8,C,0,0
242,8,D,1,0
242,8,E,0,0
242,8,F,0,0
242,9,A,1,0
242,9,B,0,0
242,9,C,1,0
242,9,D,0,0
242,9,E,0,0
242,9,F,0,0
242,10,A,0,0
242,10,B,0,0
242,10,C,0,0
242,10,D,0,0
242,10,E,0,0
242,10,F,0,0
242,11,A,0,0
242,11,B,0,0
242,11,C,0,0
242,11,D,0,0
242,11,E,0,0
242,11,F,0,0
242,12,A,0,0
242,12,B,0,0
242,12,C,0,0
242,12,D,1,0
242,12,E,0,0
242,12,F,0,0
242,13,A,0,0
242,13,B,0,0
242,13,C,0,0
242,13,D,0,0
242,13,E,0,0
242,13,F,0,0
242,14,A,0,0
242,14,B,0,0
242,14,C,0,0
242,14,D,0,0
242,14,E,0,0
242,14,F,0,0
242,15,A,0,0
242,15,B,1,0
242,15,C,0,0
242,15,D,0,0
242,15,E,0,0
242,15,F,0,0
242,16,A,0,0
242,16,B,0,0
242,16,C,0,0
242,16,D,1,0
242,16,E,0,0
242,16,F,0,0
242,17,A,0,0
242,17,B,0,0
242,17,C,1,0
242,17,D,0,0
242,17,E,0,0
242,17,F,0,0
242,18,A,0,0
242,18,B,0,0
242,18,C,1,0
242,18,D,0,0
242,18,E,1,0
242,18,F,0,0
242,19,A,0,0
242,19,B,1,0
242,19,C,0,0
242,19,D,0,0
243,1,A,0,1
243,1,B,1,1
243,1,C,1,1
243,1,D,0,1
243,1,E,0,1
243,1,F,1,1
243,2,A,0,1
243,2,B,0,1
243,2,C,0,1
243,2,D,1,1
243,2,E,1,1
243,2,F,1,1
243,3,A,0,0
243,3,B,1,0
243,3,C,0,0
243,3,D,0,0
243,3,E,0,0
243,3,F,0,0
243,4,A,0,0
243,4,B,0,0
243,4,C,0,0
243,4,D,0,0
243,4,E,1,0
243,4,F,1,0
243,5,A,0,0
243,5,B,0,0
243,5,C,0,0
243,5,D,0,0
243,5,E,0,0
243,5,F,0,0
243,6,A,0,0
243,6,B,0,0
243,6,C,0,0
243,6,D,0,0
243,6,E,0,0
243,6,F,0,0
243,7,A,0,0
243,7,B,0,0
243,7,C,0,0
243,7,D,0,0
243,7,E,0,0
243,7,F,0,0
243,8,A,1,0
243,8,B,0,0
243,8,C,0,0
243,8,D,0,0
243,8,E,1,0
243,8,F,0,0
243,9,A,0,0
243,9,B,0,0
243,9,C,1,0
244,1,A,0,1
244,1,B,1,1
244,1,C,0,1
244,1,D,0,1
244,1,E,0,1
244,1,F,0,1
244,2,A,0,1
244,2,B,0,1
244,2,C,0,1
244,2,D,0,1
244,2,E,0,1
244,2,F,0,1
244,3,A,0,1
244,3,B,0,0
244,3,C,0,0
244,3,D,0,0
244,3,E,0,0
244,3,F,0,0
244,4,A,0,0
244,4,B,1,0
244,4,C,0,0
244,4,D,0,0
244,4,E,0,0
244,4,F,1,0
244,5,A,0,0
244,5,B,0,0
244,5,C,0,0
244,5,D,1,0
244,5,E,0,0
244,5,F,0,0
244,6,A,0,0
244,6,B,0,0
244,6,C,0,0
244,6,D,0,0
244,6,E,0,0
244,6,F,0,0
244,7,A,1,0
244,7,B,1,0
244,7,C,1,0
244,7,D,1,0
244,7,E,0,0
244,7,F,0,0
244,8,A,0,0
244,8,B,0,0
244,8,C,0,0
244,8,D,0,0
244,8,E,1,0
244,8,F,0,0
244,9,A,0,0
244,9,B,0,0
244,9,C,0,0
244,9,D,0,0
245,1,A,1,1
245,1,B,0,1
245,1,C,0,1
245,1,D,0,1
245,1,E,0,1
245,1,F,1,1
245,2,A,0,1
245,2,B,1,1
245,2,C,1,1
245,2,D,0,1
245,2,E,0,1
245,2,F,0,0
245,3,A,0,0
245,3,B,0,0
245,3,C,0,0
245,3,D,0,0
245,3,E,0,0
245,3,F,0,0
245,4,A,0,0
245,4,B,0,0
245,4,C,0,0
245,4,D,0,0
245,4,E,0,0
245,4,F,0,0
245,5,A,0,0
245,5,B,0,0
245,5,C,1,0
245,5,D,0,0
245,5,E,0,0
245,5,F,0,0
245,6,A,0,0
245,6,B,0,0
245,6,C,0,0
245,6,D,1,0
245,6,E,0,0
245,6,F,0,0
245,7,A,1,0
245,7,B,1,0
245,7,C,0,0
245,7,D,1,0
245,7,E,1,0
245,7,F,0,0
245,8,A,0,0
245,8,B,0,0
245,8,C,0,0
246,1,A,0,1
246,1,B,0,1
246,1,C,0,1
246,1,D,0,1
246,1,E,0,1
246,1,F,0,1
246,2,A,1,1
246,2,B,0,1
246,2,C,0,1
246,2,D,0,1
246,2,E,0,1
246,2,F,0,1
246,3,A,0,1
246,3,B,0,1
246,3,C,0,1
246,3,D,0,1
246,3,E,0,1
246,3,F,1,1
246,4,A,0,1
246,4,B,0,1
246,4,C,0,1
246,4,D,0,1
246,4,E,0,1
246,4,F,0,0
246,5,A,0,0
246,5,B,0,0
246,5,C,0,0
246,5,D,0,0
246,5,E,0,0
246,5,F,0,0
246,6,A,0,0
246,6,B,0,0
246,6,C,1,0
246,6,D,0,0
246,6,E,0,0
246,6,F,0,0
246,7,A,0,0
246,7,B,0,0
246,7,C,0,0
246,7,D,0,0
246,7,E,0,0
246,7,F,0,0
246,8,A,0,0
246,8,B,0,0
246,8,C,0,0
246,8,D,0,0
246,8,E,0,0
246,8,F,1,0
246,9,A,0,0
246,9,B,0,0
246,9,C,0,0
246,9,D,0,0
246,9,E,0,0
246,9,F,0,0
246,10,A,0,0
246,10,B,0,0
246,10,C,0,0
246,10,D,1,0
246,10,E,0,0
246,10,F,0,0
246,11,A,1,0
246,11,B,0,0
246,11,C,0,0
246,11,D,1,0
246,11,E,0,0
246,11,F,0,0
246,12,A,1,0
246,12,B,0,0
246,12,C,1,0
246,12,D,1,0
246,12,E,0,0
246,12,F,0,0
246,13,A,1,0
246,13,B,0,0
246,13,C,1,0
246,13,D,0,0
246,13,E,0,0
246,13,F,0,0
246,14,A,0,0
246,14,B,0,0
246,14,C,0,0
246,14,D,0,0
246,14,E,0,0
246,14,F,0,0
246,15,A,0,0
246,15,B,0,0
246,15,C,0,0
246,15,D,0,0
246,15,E,0,0
246,15,F,0,0
246,16,A,0,0
246,16,B,0,0
246,16,C,0,0
246,16,D,0,0
247,1,A,0,1
247,1,B,0,1
247,1,C,0,1
247,1,D,0,1
247,1,E,0,1
247,1,F,0,1
247,2,A,0,1
247,2,B,0,1
247,2,C,0,1
247,2,D,0,1
247,2,E,0,1
247,2,F,0,1
247,3,A,0,1
247,3,B,0,1
247,3,C,0,1
247,3,D,0,1
247,3,E,0,1
247,3,F,1,1
247,4,A,0,1
247,4,B,0,1
247,4,C,1,0
247,4,D,0,0
247,4,E,0,0
247,4,F,0,0
247,5,A,0,0
247,5,B,0,0
247,5,C,0,0
247,5,D,0,0
247,5,E,1,0
247,5,F,0,0
247,6,A,0,0
247,6,B,0,0
247,6,C,0,0
247,6,D,0,0
247,6,E,1,0
247,6,F,0,0
247,7,A,1,0
247,7,B,0,0
247,7,C,0,0
247,7,D,0,0
247,7,E,0,0
247,7,F,0,0
247,8,A,1,0
247,8,B,0,0
247,8,C,0,0
247,8,D,0,0
247,8,E,0,0
247,8,F,0,0
247,9,A,0,0
247,9,B,0,0
247,9,C,0,0
247,9,D,0,0
247,9,E,0,0
247,9,F,0,0
247,10,A,0,0
247,10,B,1,0
247,10,C,0,0
247,10,D,0,0
247,10,E,1,0
247,10,F,0,0
247,11,A,0,0
247,11,B,0,0
247,11,C,0,0
247,11,D,0,0
247,11,E,0,0
247,11,F,0,0
247,12,A,0,0
247,12,B,0,0
247,12,C,0,0
247,12,D,0,0
247,12,E,0,0
247,12,F,1,0
247,13,A,0,0
247,13,B,0,0
247,13,C,0,0
247,13,D,0,0
247,13,E,1,0
247,13,F,0,0
247,14,A,1,0
247,14,B,1,0
247,14,C,0,0
248,1,A,0,1
248,1,B,0,1
248,1,C,1,1
248,1,D,0,1
248,1,E,0,1
248,1,F,0,1
248,2,A,0,1
248,2,B,0,1
248,2,C,0,1
248,2,D,0,1
248,2,E,0,1
248,2,F,0,1
248,3,A,0,1
248,3,B,0,1
248,3,C,0,1
248,3,D,0,1
248,3,E,0,1
248,3,F,1,1
248,4,A,1,1
248,4,B,0,1
248,4,C,0,0
248,4,D,0,0
248,4,E,1,0
248,4,F,0,0
248,5,A,0,0
248,5,B,0,0
248,5,C,1,0
248,5,D,0,0
248,5,E,0,0
